freq,unit,direct,na_item,geo\TIME_PERIOD	2000 	2001 	2002 	2003 	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 
A,PPS_EU27_2020_HAB,BAL,B6N,AT11	13700 	13800 	14300 	15200 	16100 	17300 	18100 	18900 	19200 	18900 	19200 	19300 	19800 b	19500 	19700 	20100 	20500 	21000 	21500 	21700 	21700 	23100 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,AT12	15100 	15000 	15400 	16200 	16800 	18000 	18900 	19800 	20200 	19900 	20200 	20500 	20500 b	20300 	20500 	20600 	21100 	21200 	21800 	22000 	21800 	23100 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,AT13	16500 	16200 	16500 	17100 	17400 	18400 	19100 	19800 	20100 	19800 	19800 	20000 	19500 b	19100 	19100 	19000 	19200 	19200 	19500 	19800 	19400 	20500 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,AT21	13800 	13800 	14200 	15100 	15600 	16900 	17600 	18400 	18700 	18500 	18700 	18900 	19000 b	18800 	19000 	19100 	19600 	19900 	20400 	20600 	20400 	21700 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,AT22	14100 	14000 	14400 	15200 	15700 	16900 	17700 	18600 	19100 	18700 	18900 	19200 	19200 b	19100 	19300 	19400 	19800 	20200 	20700 	21000 	20800 	22000 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,AT31	14500 	14400 	14800 	15600 	16200 	17500 	18400 	19100 	19600 	19300 	19400 	19700 	19800 b	19600 	19800 	19800 	20200 	20600 	21100 	21400 	21100 	22400 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,AT32	14800 	14600 	15100 	15900 	16400 	17700 	18500 	19300 	19800 	19600 	19600 	19900 	19900 b	19800 	20000 	20100 	20600 	20900 	21400 	21600 	21200 	22200 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,AT33	14200 	14100 	14700 	15500 	16000 	17200 	17900 	18600 	19000 	18700 	18700 	19100 	19200 b	19100 	19200 	19300 	19800 	20100 	20600 	21000 	20600 	21700 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,AT34	15300 	15000 	15500 	16300 	16700 	18000 	19000 	19700 	20000 	19700 	19800 	20300 	20400 b	20400 	20600 	20800 	21200 	21400 	21800 	22200 	21900 	23000 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,BE10	13300 	13800 	13800 	13800 	13900 	14100 	14600 	15300 	15700 	15400 	15400 	15300 	15400 	15500 	15500 	15600 	16100 	16200 	17200 	17500 	18000 	18600 	19400 p
A,PPS_EU27_2020_HAB,BAL,B6N,BE21	13700 	14400 	14700 	14600 	14900 	15400 	16000 	16500 	17300 	17100 	17200 	17300 	17600 	17700 	17900 	18100 	18200 	18600 	18900 	19600 	20100 	20800 	22000 p
A,PPS_EU27_2020_HAB,BAL,B6N,BE22	12600 	13200 	13400 	13400 	13600 	14300 	15000 	15500 	16200 	16100 	16200 	16600 	16900 	17000 	17200 	17300 	17500 	17900 	18300 	19000 	19500 	20400 	21500 p
A,PPS_EU27_2020_HAB,BAL,B6N,BE23	13900 	14500 	14800 	14700 	15000 	15600 	16300 	17000 	17800 	17500 	17600 	18000 	18300 	18400 	18700 	19000 	19000 	19600 	19700 	20500 	21000 	22500 	23800 p
A,PPS_EU27_2020_HAB,BAL,B6N,BE24	15600 	16300 	16700 	16700 	16800 	17400 	18100 	18900 	19500 	19100 	19100 	19500 	19800 	19800 	20100 	20300 	20400 	21000 	21400 	22000 	22400 	23400 	24800 p
A,PPS_EU27_2020_HAB,BAL,B6N,BE25	13300 	13900 	14100 	14000 	14400 	14900 	15600 	16400 	17200 	17000 	17100 	17500 	17900 	18100 	18400 	18600 	18500 	19300 	19300 	20200 	20600 	21400 	22900 p
A,PPS_EU27_2020_HAB,BAL,B6N,BE31	15100 	15700 	15900 	15800 	16000 	16400 	17100 	17600 	18100 	17800 	17900 	18400 	18800 	18700 	19000 	19000 	18900 	19500 	20900 	20800 	21300 	22200 	23100 p
A,PPS_EU27_2020_HAB,BAL,B6N,BE32	11400 	11800 	12100 	12000 	12200 	12600 	13100 	13600 	14300 	14100 	14200 	14600 	14900 	14900 	15100 	15000 	15100 	15400 	16000 	16500 	17000 	17600 	18300 p
A,PPS_EU27_2020_HAB,BAL,B6N,BE33	11800 	12300 	12600 	12500 	12800 	13200 	13500 	14000 	14600 	14600 	14500 	14900 	15200 	15300 	15500 	15600 	15700 	16000 	16400 	17100 	17700 	18200 	19100 p
A,PPS_EU27_2020_HAB,BAL,B6N,BE34	11700 	12400 	12600 	12900 	12900 	13800 	14100 	14400 	14900 	14600 	14800 	15100 	15400 	15600 	15900 	16200 	16300 	17000 	17400 	18000 	18700 	19400 	20600 p
A,PPS_EU27_2020_HAB,BAL,B6N,BE35	11900 	12400 	12700 	12500 	12800 	13300 	13900 	14400 	14900 	14600 	14800 	15200 	15600 	15700 	15900 	15900 	16000 	16400 	17200 	17500 	18100 	18800 	19400 p
A,PPS_EU27_2020_HAB,BAL,B6N,BG31	2400 	2600 	2900 	3100 	3300 	3500 	3700 	4400 	4700 	4600 	4500 	4800 	4800 	5300 	5600 	5700 	5800 	5800 	6700 	7000 	7000 	8000 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,BG32	2600 	2900 	3500 	3400 	3600 	4200 	4300 	4600 	5000 	4800 	4800 	5500 	5500 	5600 	5800 	6200 	6600 	7000 	7500 	7700 	7600 	8800 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,BG33	2700 	2700 	3100 	3400 	3700 	4100 	4400 	4500 	5000 	5000 	5000 	5600 	5900 	6200 	6500 	6700 	6500 	6500 	7500 	7400 	7200 	8200 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,BG34	2800 	2800 	3400 	3700 	3900 	4200 	4500 	4800 	5400 	5300 	5300 	6300 	5900 	6000 	6000 	6300 	6600 	7100 	7800 	7500 	7300 	7700 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,BG41	3500 	3800 	4200 	4400 	4700 	5200 	5600 	6300 	7400 	7500 	8000 	8500 	9100 	9500 	10200 	10500 	11300 	12100 	13200 	13700 	13500 	13600 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,BG42	2900 	2700 	3000 	3300 	3500 	4100 	4200 	4500 	5200 	5100 	5100 	5800 	5700 	5800 	6200 	6200 	6700 	6800 	7600 	7700 	7500 	7800 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,CY00	10000 	10400 	10400 	11200 	12500 	13700 	14400 	15300 	16900 	16100 	15800 	15600 	14700 	14100 	13400 	13900 	15100 	15900 	16500 	17600 	17400 	18700 	19500 p
A,PPS_EU27_2020_HAB,BAL,B6N,CZ01	9000 	9900 	10200 	11100 	11500 	12100 	12800 	13400 	14000 	14100 	14600 	14700 	14500 	14800 	15400 	15500 	15700 	17900 	18200 	18300 	17600 	19700 	20500 
A,PPS_EU27_2020_HAB,BAL,B6N,CZ02	7100 	7700 	8100 	8700 	9000 	9400 	9900 	10600 	11000 	11600 	11700 	11800 	12400 	12100 	12500 	12600 	13200 	13600 	14300 	15000 	13800 	15300 	16400 
A,PPS_EU27_2020_HAB,BAL,B6N,CZ03	6700 	7300 	7300 	7800 	8200 	8600 	9100 	9700 	10300 	10400 	10300 	10500 	10600 	10800 	11300 	11700 	11700 	12400 	12800 	13400 	13200 	14400 	15300 
A,PPS_EU27_2020_HAB,BAL,B6N,CZ04	6400 	6900 	6700 	7200 	7400 	7800 	8200 	8600 	9200 	9600 	9600 	9700 	9500 	9700 	10000 	10300 	10700 	11200 	11800 	12400 	12400 	13100 	14200 
A,PPS_EU27_2020_HAB,BAL,B6N,CZ05	6500 	7100 	7200 	7500 	7800 	8400 	8800 	9300 	9800 	10100 	10100 	10100 	10300 	10500 	11100 	11300 	11500 	12100 	12600 	13300 	13100 	13900 	14900 
A,PPS_EU27_2020_HAB,BAL,B6N,CZ06	6300 	6900 	7000 	7400 	7900 	8400 	8700 	9500 	10000 	10200 	10400 	10400 	10500 	10900 	11400 	11800 	11900 	12500 	13000 	13800 	13500 	14600 	15600 
A,PPS_EU27_2020_HAB,BAL,B6N,CZ07	6200 	6800 	6900 	7400 	7600 	8100 	8700 	9300 	9700 	9800 	9700 	9900 	10000 	10100 	10700 	11000 	11100 	11600 	12100 	12700 	12600 	13600 	14500 
A,PPS_EU27_2020_HAB,BAL,B6N,CZ08	6200 	6700 	6700 	6900 	7300 	8000 	8200 	8800 	9600 	9700 	9700 	9900 	9900 	10000 	10500 	10700 	10900 	11500 	12000 	12500 	12400 	13400 	14500 
A,PPS_EU27_2020_HAB,BAL,B6N,DE11	15900 	16800 	16700 	17300 	17900 	18500 	19200 	19700 	20200 	19500 	20300 	21300 	21300 b	21200 	21700 	21700 	22300 	23100 e	23700 e	23700 e	23700 e	24100 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE12	15300 	16100 	16100 	16600 	17100 	17600 	18200 	18700 	19200 	18500 	19200 	20100 	20100 b	20000 	20400 	20500 	20900 	21500 e	22600 e	22500 e	22600 e	22900 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE13	14600 	15400 	15400 	16000 	16600 	17100 	17600 	18000 	18600 	18100 	19000 	20000 	20100 b	20100 	20700 	21000 	21600 	22100 e	23200 e	23000 e	23000 e	23300 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE14	14900 	15800 	15700 	16200 	16800 	17300 	18000 	18500 	19100 	18500 	19200 	20300 	20300 b	20300 	21100 	21000 	21400 	22300 e	23200 e	23200 e	23100 e	23400 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE21	17900 	18700 	18400 	18900 	19700 	20300 	20900 	21500 	21800 	20900 	21800 	22800 	22900 b	22700 	23700 	23400 	24800 	25100 e	26400 e	26500 e	26600 e	27100 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE22	13200 	13900 	13900 	14500 	15300 	15600 	16200 	16800 	17300 	16900 	17700 	18600 	18900 b	19000 	19300 	19600 	20300 	21000 e	22100 e	22100 e	22100 e	22300 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE23	13600 	14400 	14300 	14700 	15300 	15600 	16000 	16500 	17100 	16700 	17500 	18500 	18600 b	18700 	19100 	19500 	20100 	20600 e	21700 e	21700 e	21900 e	22100 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE24	14200 	14900 	14800 	15300 	15900 	16200 	16700 	17200 	17800 	17500 	18300 	19300 	19000 b	19100 	19300 	19600 	20100 	20600 e	21500 e	21500 e	21800 e	22100 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE25	15600 	16400 	16300 	16700 	17300 	17700 	18200 	18700 	19200 	18700 	19500 	20500 	20200 b	20000 	20300 	20600 	21000 	21600 e	22600 e	22400 e	22700 e	23000 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE26	14100 	15000 	14900 	15400 	16000 	16300 	16800 	17200 	17900 	17500 	18300 	19400 	19200 b	19200 	19700 	20000 	20400 	21200 e	22000 e	22000 e	22200 e	22500 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE27	14700 	15500 	15400 	16000 	16700 	17000 	17500 	18100 	18600 	18200 	19000 	20100 	20100 b	20000 	20400 	20600 	21100 	21800 e	22800 e	22600 e	22600 e	22900 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE30	13600 	14000 	13900 	14000 	14700 	14900 	15400 	15700 	16100 	16200 	16500 	17100 	16700 b	16700 	16900 	17200 	17600 	18500 e	19200 e	19500 e	19900 e	20300 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE40	11900 	12500 	12700 	13100 	13600 	13900 	14400 	14800 	15300 	15500 	15800 	16500 	16200 b	16400 	16800 	16900 	17500 	18500 e	19300 e	19700 e	20300 e	20600 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE50	14400 	15200 	14900 	15300 	15200 	16300 	16600 	17200 	18100 	17300 	17300 	17900 	17900 b	17800 	18000 	18000 	18200 	19000 e	19900 e	19900 e	20100 e	20400 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE60	16200 	17200 	17000 	18500 	18500 	19700 	20100 	20200 	20200 	19400 	20200 	21000 	20700 b	20900 	20700 	21100 	22000 	22100 e	23100 e	23000 e	23300 e	23700 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE71	15900 	16800 	16700 	17000 	17600 	17900 	18600 	19000 	19300 	19100 	19600 	20500 	20400 b	20200 	20700 	21000 	21400 	22000 e	22900 e	22900 e	23100 e	23500 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE72	13300 	14100 	14100 	14500 	15100 	15400 	16100 	16400 	16800 	16800 	17400 	18200 	18100 b	18100 	18600 	18800 	19100 	19700 e	20300 e	20500 e	20700 e	20900 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE73	13000 	13800 	13800 	14400 	14900 	15100 	15600 	16000 	16400 	16500 	17300 	18000 	17900 b	17800 	18300 	18500 	18900 	19500 e	20400 e	20500 e	20700 e	21000 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE80	11100 	11700 	12000 	12300 	12800 	13100 	13500 	13800 	14400 	14500 	14800 	15300 	15200 b	15400 	15700 	16000 	16500 	17400 e	18300 e	18800 e	19400 e	19500 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE91	13600 	14200 	14300 	14700 	15200 	15400 	15700 	16200 	16500 	16500 	17100 	18100 	18100 b	18200 	18600 	18800 	19100 	19600 e	20600 e	20800 e	21200 e	21400 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE92	14100 	14700 	14600 	15000 	15200 	15700 	16100 	16500 	16900 	16900 	17300 	18100 	18100 b	18000 	18400 	18500 	18900 	19400 e	20300 e	20500 e	20800 e	21000 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE93	13800 	14500 	14300 	14800 	15100 	15600 	16100 	16500 	17000 	17000 	17500 	18400 	18300 b	18500 	18900 	18900 	19400 	20200 e	21100 e	21300 e	21500 e	21600 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DE94	12700 	13300 	13300 	13800 	14100 	14600 	15100 	15500 	15900 	15900 	16400 	17300 	17300 b	17300 	17800 	18000 	18400 	19100 e	20100 e	20300 e	20300 e	20400 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DEA1	15000 	15500 	15500 	16000 	16500 	16800 	17000 	17200 	17800 	17300 	17900 	18700 	18400 b	18400 	18600 	18700 	19100 	19700 e	20600 e	20700 e	21200 e	21500 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DEA2	14700 	15400 	15300 	15800 	16400 	16600 	16800 	17100 	17700 	17200 	17900 	18700 	18300 b	18300 	18600 	18900 	19300 	19900 e	21000 e	21100 e	21400 e	21800 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DEA3	13400 	14000 	13900 	14400 	15000 	15200 	15600 	15900 	16500 	16100 	16800 	17500 	17500 b	17400 	17800 	18000 	18400 	19100 e	20100 e	20400 e	20700 e	20900 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DEA4	14600 	15200 	15100 	15600 	16100 	16300 	16700 	17000 	17700 	17200 	17900 	18700 	18600 b	18600 	19100 	19200 	19700 	20100 e	21300 e	21400 e	21600 e	21800 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DEA5	14000 	14600 	14600 	15200 	15800 	16100 	16500 	16800 	17400 	16900 	17500 	18300 	18000 b	17900 	18300 	18400 	18700 	19400 e	20300 e	20300 e	20600 e	20900 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DEB1	14000 	14700 	14600 	15100 	15900 	16300 	16900 	17400 	17600 	17900 	17900 	18800 	18700 b	18700 	18900 	19300 	19900 	20200 e	21300 e	21100 e	21500 e	21600 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DEB2	12900 	13700 	13700 	14300 	15200 	15700 	16300 	16800 	17100 	17500 	17700 	18400 	18200 b	18000 	18400 	18400 	19000 	19500 e	20500 e	20800 e	21200 e	21600 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DEB3	14400 	15200 	15100 	15500 	16300 	16600 	17200 	17700 	17900 	18200 	18400 	19100 	19000 b	18800 	19100 	19600 	19800 	20300 e	21300 e	21400 e	22000 e	22200 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DEC0	13200 	14000 	13900 	14300 	15100 	15500 	15600 	15900 	16400 	16200 	16900 	17600 	17400 b	17300 	17300 	17600 	18000 	18600 e	19400 e	19600 e	19700 e	20100 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DED2	11900 	12400 	12800 	13300 	13800 	13900 	14400 	14800 	15200 	15300 	15800 	16300 	16100 b	16200 	16500 	16800 	17300 	18000 e	18900 e	19200 e	19800 e	19900 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DED4	11800 	12500 	12800 	13200 	13600 	13700 	14200 	14600 	15100 	15200 	15600 	16200 	16200 b	16300 	16600 	16900 	17400 	18100 e	19000 e	19200 e	19800 e	20000 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DED5	11800 	12400 	12700 	13100 	13700 	13800 	14300 	14800 	15200 	15200 	15700 	16300 	16100 b	16200 	16400 	16700 	17200 	17900 e	18700 e	19000 e	19400 e	19400 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DEE0	11300 	11700 	12000 	12300 	12700 	13000 	13400 	13800 	14300 	14600 	15000 	15600 	15500 b	15600 	16000 	16200 	16700 	17500 e	18200 e	18500 e	19200 e	19400 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DEF0	14200 	14800 	14800 	15400 	15800 	16300 	16600 	17100 	17400 	17400 	17800 	18600 	18700 b	18700 	19000 	19300 	19700 	20600 e	21600 e	21800 e	22100 e	22400 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DEG0	11600 	12100 	12300 	12700 	13200 	13400 	13900 	14300 	14800 	14800 	15200 	15800 	15600 b	15800 	16100 	16300 	16800 	17600 e	18500 e	18800 e	19300 e	19500 e	: 
A,PPS_EU27_2020_HAB,BAL,B6N,DK01	9900 	10100 	10800 	11000 	11600 	11700 	12400 	12600 	12900 	13200 	14200 	14500 	14600 	14800 	14900 	15500 	15800 	16600 	17200 	17400 	17400 	17800 	18900 
A,PPS_EU27_2020_HAB,BAL,B6N,DK02	9500 	9700 	10200 	10400 	11000 	11100 	11700 	11900 	12100 	12400 	13200 	13500 	13600 	14000 	14000 	14600 	14900 	15500 	16100 	16300 	16500 	16900 	17500 
A,PPS_EU27_2020_HAB,BAL,B6N,DK03	9100 	9300 	9800 	10100 	10700 	10800 	11500 	11800 	12000 	12200 	12900 	13200 	13400 	13700 	13600 	14200 	14400 	15100 	15600 	15800 	16000 	16400 	17000 
A,PPS_EU27_2020_HAB,BAL,B6N,DK04	9300 	9500 	10000 	10300 	10900 	11100 	11700 	12000 	12100 	12400 	13100 	13300 	13500 	13800 	13700 	14300 	14600 	15300 	15800 	16000 	16200 	16600 	17300 
A,PPS_EU27_2020_HAB,BAL,B6N,DK05	9100 	9300 	9700 	10000 	10700 	10800 	11500 	11900 	11900 	12200 	12900 	13300 	13400 	13800 	13600 	14200 	14400 	15100 	15700 	15800 	16000 	16400 	17000 
A,PPS_EU27_2020_HAB,BAL,B6N,EE00	3900 	4100 	4400 	4900 	5300 	6000 	6900 	7600 	8600 	7900 	7900 	8500 	8600 	9300 	9800 	10400 	10800 	11400 	12200 	12700 	12500 	13000 	13200 
