freq,unit,direct,na_item,geo\TIME_PERIOD	2000 	2001 	2002 	2003 	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 
A,PPS_EU27_2020_HAB,BAL,B6N,EL30	11300 	12100 	13100 	14300 	15900 	15700 	16800 	17300 	17900 	17800 	14900 b	13700 	11900 	11900 	12500 	12600 	12800 	12800 	13000 	13700 	13000 	14300 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,EL41	9900 	9800 	10600 	11200 	11000 	11200 	12400 	13100 	13900 	14000 	13400 b	11500 	11100 	10400 	10600 	10900 	10600 	10600 	10300 	10700 	9800 	10500 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,EL42	10800 	11000 	11800 	12200 	11900 	11500 	12400 	12900 	13500 	13400 	13700 b	12300 	11000 	11000 	13500 	14400 	12300 	13000 	13700 	15100 	11300 	13600 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,EL43	9800 	10200 	10900 	11800 	11000 	11300 	12900 	13200 	13400 	13100 	11100 b	9600 	8800 	8800 	10100 	10300 	10100 	10400 	10600 	11500 	10300 	11400 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,EL51	8500 	9100 	9800 	10200 	10400 	11400 	12700 	12200 	12700 	12700 	11400 b	10000 	9400 	9000 	9400 	9700 	9600 	9800 	9900 	10600 	9800 	10600 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,EL52	7900 	8900 	9500 	10400 	11800 	12300 	12300 	13000 	13800 	13600 	12300 b	10900 	10300 	10000 	10300 	10500 	10600 	10600 	10800 	11500 	10800 	11800 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,EL53	13600 	14400 	15600 	15900 	14400 	12500 	12300 	13100 	14000 	14100 	13000 b	11800 	10900 	10800 	11200 	11400 	11000 	11100 	11400 	12200 	11700 	12500 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,EL54	9400 	10100 	10900 	11100 	11000 	10900 	11800 	12500 	13400 	13700 	12800 b	11200 	10600 	10100 	10100 	10300 	10400 	10500 	10800 	11500 	10800 	11700 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,EL61	8700 	9300 	10100 	10900 	10500 	11100 	12900 	13200 	15000 	14200 	12500 b	11000 	10200 	9800 	10100 	10200 	9900 	10100 	10300 	10900 	10300 	11100 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,EL62	10500 	10700 	11500 	11800 	: 	: 	12800 	13200 	13400 	13400 	12800 b	11200 	11100 	10700 	12200 	12500 	12700 	13100 	14000 	15300 	12600 	14700 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,EL63	8900 	9800 	10600 	11200 	10600 	10600 	12200 	12500 	13700 	13300 	11700 b	10200 	9200 	8900 	9200 	9400 	9400 	9600 	9700 	10300 	9900 	10500 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,EL64	11100 	12000 	13000 	13700 	12600 	12800 	12900 	13300 	13800 	13900 	11500 b	10900 	10000 	9500 	9900 	9800 	9700 	9800 	9900 	10500 	9900 	10600 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,EL65	7700 	8100 	8800 	9700 	10300 	10300 	12500 	13000 	13500 	13700 	12300 b	10600 	10000 	9600 	9900 	10100 	10100 	10300 	10400 	11200 	10500 	11300 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES11	9400 	10000 	10700 	11200 	11400 	12100 	12700 	13000 	13500 	12900 	12700 	12800 	12300 	12600 	12900 	13500 	13900 	14400 	14600 	15300 	14800 	15500 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES12	10300 	11100 	11800 	12400 	12600 	13500 	14400 	14900 	15200 	14300 	14100 	14300 	13800 	14100 	14200 	15000 	15100 	15800 	16000 	16700 	16300 	17200 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES13	10800 	11700 	12400 	12900 	13000 	13800 	14300 	14400 	15000 	14200 	13700 	13700 	13000 	13400 	13600 	14400 	14800 	15500 	15800 	16200 	15500 	16300 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES21	13500 	14500 	15300 	15900 	16200 	17100 	18000 	18400 	19300 	18300 	18200 	18100 	17400 	17900 	18000 	18700 	19100 	20000 	20100 	21000 	19700 	20800 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES22	13800 	14700 	15400 	15800 	16100 	16800 	17300 	17800 	18100 	17200 	17200 	17300 	16300 	16700 	16900 	17700 	17900 	18500 	18200 	18800 	17400 	18500 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES23	12400 	13200 	13700 	14100 	14000 	14300 	14800 	14600 	15100 	14400 	14200 	14300 	13700 	14100 	14300 	15100 	15400 	16000 	16200 	16600 	15900 	16500 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES24	11800 	12600 	13400 	13900 	13900 	14500 	15100 	15300 	15700 	15100 	14900 	15100 	14400 	14700 	14800 	15400 	15800 	16400 	16600 	17300 	16700 	17400 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES30	13300 	14300 	14900 	15400 	15600 	16400 	17200 	17100 	17600 	17400 	17300 	17500 	16600 	17100 	17500 	18500 	19000 	19600 	19400 	20400 	19200 	20200 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES41	10600 	11500 	12000 	12400 	12500 	13100 	13900 	14000 	14400 	13700 	13600 	13700 	13300 	13500 	13600 	14400 	14700 	15200 	15600 	16300 	15800 	16600 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES42	9200 	9900 	10600 	11000 	11000 	11400 	11600 	11800 	12100 	11700 	11700 	11500 	11100 	11400 	11400 	12100 	12400 	12900 	13100 	13700 	13400 	14100 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES43	8100 	8700 	9100 	9500 	9600 	10100 	10600 	10800 	11100 	10600 	10600 	10600 	10200 	10500 	10600 	11200 	11500 	12100 	12200 	12700 	12500 	13300 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES51	12600 	13500 	14100 	14600 	14800 	15500 	15900 	16000 	16500 	16000 	16000 	15900 	15200 	15600 	16000 	16900 	17200 	17600 	17500 	18300 	17100 	18200 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES52	10700 	11400 	11800 	12100 	12000 	12300 	12600 	12700 	13200 	12500 	12400 	12500 	11800 	12100 	12300 	13000 	13300 	13800 	13900 	14500 	13900 	14600 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES53	13500 	14500 	14800 	14700 	14800 	15100 	15400 	15100 	15300 	14500 	14100 	14300 	13600 	13800 	14000 	14800 	15300 	15600 	15800 	16400 	14700 	16000 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES61	8700 	9300 	9800 	10200 	10300 	10800 	11200 	11200 	11600 	11300 	11100 	11100 	10600 	10700 	10900 	11500 	11600 	12000 	12400 	12900 	12500 	13300 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES62	9200 	9900 	10700 	10700 	10700 	11200 	11300 	11600 	12000 	11500 	11500 	11500 	11000 	11200 	11200 	11900 	12100 	12500 	12800 	13400 	12800 	13700 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES63	10200 	10600 	11300 	12200 	12500 	13200 	13600 	13400 	13800 	13100 	12700 	12500 	11500 	12000 	12100 	12800 	13100 	13100 	13500 	14300 	13900 	15100 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES64	10300 	10900 	11500 	12200 	12700 	12900 	13300 	12900 	13000 	12100 	11600 	11400 	10500 	10700 	10800 	11500 	11700 	11900 	12200 	12900 	12300 	13300 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ES70	10500 	11300 	11800 	12000 	11900 	12200 	12400 	12300 	12500 	11900 	11800 	11800 	11300 	11500 	11500 	12100 	12400 	12900 	12800 	13300 	12500 	13500 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FI19	9100 	9400 	9800 	10300 	11100 	11200 	11900 	13000 	13700 	13700 	14200 	14600 	14700 	15000 	14900 	15200 	15400 	15800 	16100 	16400 	16600 	17200 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FI1B	11100 	11300 	11900 	12400 	13300 	13600 	14000 	15100 	16100 	16600 	17100 	17500 	17500 	17300 	17500 	17900 	18100 	18400 	19100 	19400 	19500 	20700 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FI1C	9500 	9700 	10100 	10600 	11300 	11600 	12200 	13200 	14000 	14100 	14600 	14900 	15000 	15200 	15200 	15600 	15800 	16300 	16600 	17100 	17200 	17600 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FI1D	8600 	8800 	9200 	9700 	10400 	10700 	11400 	12500 	13100 	13000 	13600 	14000 	14100 	14400 	14500 	14700 	14900 	15600 	15800 	16300 	16300 	16200 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FI20	12200 	12500 	13200 	13900 	14600 	13900 	13300 	14800 	17100 	17100 	17700 	18200 	17700 	18000 	17800 	18600 	18700 	18700 	18800 	19000 	19100 	17600 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FR10	15500 	16500 	17300 	17000 	17400 	17900 	18000 	19300 	19300 	19100 	19900 	20000 	20000 	19800 	19900 	19900 	20000 	20300 	20100 	21300 	22300 	23200 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRB0	12500 	13400 	13900 	13700 	14100 	14600 	15200 	15800 	16200 	16000 	16400 	16700 	16600 	16700 	16700 	16700 	16800 	17100 	17700 	18100 	17800 	18800 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRC1	12500 	13100 	13600 	13500 	13900 	14500 	15000 	16000 	15900 	15800 	16100 	16500 	16600 	16700 	16800 	16600 	16700 	16900 	17300 	17600 	18200 	19400 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRC2	12100 	13100 	13500 	13400 	13700 	14400 	14600 	15200 	15300 	15100 	15500 	16200 	16000 	16200 	16400 	16600 	16800 	17300 	17600 	17900 	17600 	18700 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRD1	11600 	12400 	12800 	12700 	13000 	13700 	14500 	15000 	15700 	15400 	15700 	16100 	16100 	16200 	16300 	16300 	16500 	16800 	17200 	17500 	17700 	18200 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRD2	12200 	13100 	13500 	13400 	13800 	14300 	14600 	15200 	15700 	15500 	15700 	16100 	16300 	16300 	16400 	16300 	16400 	16800 	17400 	17700 	17500 	18100 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRE1	10400 	11200 	11600 	11500 	11800 	12400 	13200 	13800 	13900 	13800 	14300 	14200 	14200 	14300 	14400 	14500 	14600 	14800 	15200 	15800 	15900 	16500 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRE2	12000 	12700 	13200 	13100 	13400 	14100 	14300 	14800 	15600 	15200 	15500 	15800 	15800 	15800 	15800 	15800 	15800 	16100 	17000 	17600 	17200 	17800 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRF1	12600 	13900 	14300 	14000 	14400 	15000 	15100 	15700 	15800 	15600 	16000 	16400 	16300 	16400 	16500 	16800 	16900 	17200 	17400 	17700 	17900 	19700 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRF2	12000 	12500 	13100 	12800 	13300 	13600 	14300 	15200 	15200 	15100 	15200 	15700 	15600 	15700 	15600 	15600 	15700 	16100 	16700 	17100 	17700 	19100 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRF3	11800 	12900 	13200 	13100 	13400 	13900 	14600 	14900 	14900 	14800 	15000 	15600 	15500 	15700 	15900 	16200 	16300 	16600 	16900 	17200 	17500 	19000 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRG0	11900 	12700 	13000 	12800 	13100 	13800 	14600 	15200 	15600 	15300 	15700 	15900 	16000 	16200 	16100 	16100 	16400 	16600 	16900 	17400 	17100 	17700 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRH0	11800 	12600 	12800 	12700 	12900 	13700 	14400 	14900 	15400 	15400 	15600 	16100 	16100 	16100 	16200 	16000 	16300 	16500 	16900 	17500 	17400 	17900 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRI1	12200 	13000 	13400 	13100 	13500 	14200 	15000 	15600 	15700 	15600 	16100 	16300 	16200 	16100 	16200 	16200 	16500 	16700 	17200 	17700 	17700 	18300 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRI2	12400 	13100 	13500 	13300 	13600 	14500 	15200 	15500 	15900 	15500 	16000 	16400 	16300 	16300 	16600 	16400 	16700 	16900 	17100 	17800 	18400 	19000 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRI3	11800 	12600 	13000 	12800 	13100 	13700 	14600 	15100 	15500 	15400 	15600 	16100 	16200 	16200 	16400 	16200 	16200 	16800 	17300 	17900 	17900 	18500 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRJ1	11300 	12000 	12400 	12200 	12400 	13000 	13900 	14500 	14600 	14600 	14800 	15100 	15100 	15100 	15200 	15100 	15300 	15500 	15900 	16400 	16300 	16500 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRJ2	12000 	12800 	13100 	12900 	13100 	13900 	14700 	15400 	15400 	15400 	15900 	16100 	16200 	16200 	16300 	16300 	16500 	16800 	17000 	17600 	17700 	18000 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRK1	12200 	13000 	13400 	13300 	13600 	14500 	15200 	15700 	16200 	15800 	16000 	16700 	16900 	17100 	17100 	17000 	17300 	17400 	17900 	18300 	18400 	19100 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRK2	12800 	13700 	14100 	13900 	14300 	14900 	15400 	16100 	16200 	16100 	16500 	16900 	16900 	17000 	17100 	17200 	17400 	17700 	17900 	18300 	18300 	19300 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRL0	12400 	13200 	13700 	13500 	13800 	14400 	14700 	15400 	15700 	15700 	16300 	16600 	16600 	16700 	16600 	16600 	16900 	17100 	17600 	18200 	18300 	19000 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRM0	10900 	11400 	11800 	11700 	11800 	12400 	13400 	14200 	14800 	15000 	15100 	15400 	15600 	15600 	15100 	15000 	15200 	15700 	16300 	16800 	17200 	17300 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRY1	9500 	10600 	11400 	11400 	11700 	13000 	13900 	13200 	13500 	14200 	13900 	14300 	14600 	15100 	15700 	15800 	15800 	14600 	14600 	13900 	13600 	14000 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRY2	9800 	10400 	11100 	10800 	11000 	11800 	12700 	12400 	13300 	13800 	14500 	14500 	14600 	14900 	15100 	15300 	15600 	16000 	16200 	15100 	15000 	15900 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRY3	7400 	8400 	8200 	7700 	8300 	9000 	9500 	9100 	9200 	9900 	10000 	10200 	10300 	10500 	10600 	10100 	10100 	10100 	10200 	9700 	9700 	10000 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRY4	9000 	9700 	10500 	10600 	11000 	11800 	12400 	13000 	12500 	12500 	13700 	13200 	12900 	13500 	14800 	13800 	14100 	14500 	14500 	14800 	14600 	15800 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,FRY5	2500 	2400 	2400 	2600 	2800 	3300 	3500 	3900 	4400 	4300 	4400 	4600 	4500 	4900 	5100 	5400 	5600 	5700 	6000 	6200 	6400 	6800 p	: 
A,PPS_EU27_2020_HAB,BAL,B6N,HR02	4900 	5200 	5500 	5900 	6100 	6200 	6200 	6600 	7000 	7200 	7300 	7300 	7400 	7400 	7300 	7600 	7900 	8300 	8600 	9000 	9100 	10200 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,HR03	5200 	5400 	5900 	6300 	6600 	6700 	7200 	7600 	8000 	8100 	8200 	8000 	8100 	8300 	8500 	9100 	9500 	9900 	10300 	10800 	10700 	11600 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,HR05	7100 	7400 	8000 	8300 	8700 	8800 	9600 	10200 	10800 	10400 	10400 	10800 	10900 	10800 	11000 	11300 	11700 	12200 	12800 	13400 	13500 	14800 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,HR06	5300 	5500 	6000 	6100 	6400 	6600 	6800 	7200 	7600 	7400 	7400 	7700 	7800 	7800 	7800 	8200 	8600 	9100 	9600 	10000 	10200 	11300 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,HU11	7800 	8500 	9400 	10500 	11800 	12400 	12500 	12000 	12000 	11800 	12300 	13600 	13200 b	13600 	12800 	14100 	13800 	14600 	16400 	17700 	16900 	18900 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,HU12	6200 	6700 	7000 	7800 	8300 	8800 	8800 	8300 	8400 	8100 	8500 	9000 	8800 b	9100 	9300 	9200 	9800 	10000 	10400 	11500 	11400 	12600 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,HU21	5100 	5800 	6100 	6500 	6700 	7300 	7800 	7500 	7800 	7600 	8100 	8600 	8600 b	9000 	9400 	9300 	10000 	10300 	11100 	11900 	11200 	12300 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,HU22	5600 	5800 	6300 	6600 	7100 	7500 	7500 	7300 	7700 	7600 	8200 	8800 	9300 b	9300 	9500 	9400 	9800 	10100 	10800 	11200 	10600 	11500 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,HU23	4500 	4900 	5400 	5900 	6000 	6600 	6800 	6800 	7200 	7000 	7000 	7600 	7600 b	8000 	8300 	8200 	8600 	9100 	9700 	9900 	9500 	10400 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,HU31	4200 	4500 	4900 	5300 	5500 	6000 	6200 	6200 	6500 	6700 	6500 	7100 	7000 b	7300 	7700 	7700 	8000 	8400 	9000 	9100 	8800 	9400 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,HU32	3900 	4400 	4700 	5200 	5200 	5700 	6000 	6100 	6400 	6400 	6400 	7100 	7000 b	7400 	7900 	7800 	8100 	8600 	9300 	9500 	9200 	10000 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,HU33	4500 	5100 	5200 	5600 	5700 	6200 	6400 	6500 	6800 	6500 	6800 	7400 	7500 b	8000 	8400 	8400 	8800 	9400 	10100 	10400 	9900 	10900 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,IE04	9300 	10200 	10600 	11000 	11600 	12500 	12700 	13800 	14300 	14300 	14100 	13300 	13600 	13300 	13000 	13700 	13800 	14100 	14300 	14600 	14900 	15200 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,IE05	10100 	11200 	11500 	12300 	13100 	14300 	15000 	15600 	16000 	15300 	15500 	14700 	14900 	14400 	14100 	14700 	14900 	15500 	15500 	16100 	16400 	16600 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,IE06	10300 	11400 	11300 	11900 	12600 	13500 	14100 	15000 	15800 	14900 	15100 	14300 	14500 	14100 	13700 	14200 	14800 	15500 	15600 	16200 	16800 	17500 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ITC1	15900 	16300 	16700 	17100 	17600 	18000 	18800 	19200 	19700 	18400 	18700 	18800 	18000 	17900 	17800 	18000 	18600 	19200 	19700 	20200 	19600 	20800 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ITC2	16700 	17200 	17400 	17500 	17500 	17700 	18200 	18600 	19500 	18900 	19100 	19000 	18200 	17900 	17700 	17900 	18400 	18500 	18900 	19400 	18500 	19300 	: 
A,PPS_EU27_2020_HAB,BAL,B6N,ITC3	16000 	16700 	16700 	17100 	17300 	17700 	18400 	19200 	19700 	18700 	18500 	18700 	18000 	17900 	17800 	17900 	18500 	19200 	19300 	19900 	19200 	20100 	: 
